symbol,threshold,use_rsi_filter,use_volume_filter,use_trend_filter,rsi_min,rsi_max,min_volume_mult,take_profit_pct,stop_loss_pct,hold_timeout_hours,total_return_pct,sharpe,max_drawdown,max_drawdown_pct,win_rate_pct,profit_factor,total_trades,expectancy_pct,wf_windows_total,wf_windows_with_trades,wf_positive_pct,wf_sharpe_positive_pct,wf_pf_above_1_pct,wf_avg_return_pct,wf_avg_sharpe,wf_avg_pf,wf_avg_max_dd_pct,wf_total_trades,score_base,robust_score,robust_horizon_details,score
BNB/USDT,0.07,True,False,True,55.0,85.0,0.8,0.03,0.05,12,1.08,1.39,-0.0026,-0.26,100.0,0.0,3,2.9,3,1,100.0,100.0,0.0,1.08,3.43,0.0,-0.26,3,-1.0,-1.0,,-1.0
BNB/USDT,0.07,True,False,True,55.0,85.0,0.8,0.03,0.05,24,1.08,1.39,-0.0026,-0.26,100.0,0.0,3,2.9,3,1,100.0,100.0,0.0,1.08,3.43,0.0,-0.26,3,-1.0,-1.0,,-1.0
BNB/USDT,0.07,True,False,True,55.0,85.0,0.8,0.03,0.05,36,1.08,1.39,-0.0026,-0.26,100.0,0.0,3,2.9,3,1,100.0,100.0,0.0,1.08,3.43,0.0,-0.26,3,-1.0,-1.0,,-1.0
BNB/USDT,0.07,True,False,True,55.0,85.0,0.8,0.03,0.06,12,1.08,1.39,-0.0026,-0.26,100.0,0.0,3,2.9,3,1,100.0,100.0,0.0,1.08,3.43,0.0,-0.26,3,-1.0,-1.0,,-1.0
BNB/USDT,0.07,True,False,True,55.0,85.0,0.8,0.03,0.06,24,1.08,1.39,-0.0026,-0.26,100.0,0.0,3,2.9,3,1,100.0,100.0,0.0,1.08,3.43,0.0,-0.26,3,-1.0,-1.0,,-1.0
BNB/USDT,0.07,True,False,True,55.0,85.0,0.8,0.03,0.06,36,1.08,1.39,-0.0026,-0.26,100.0,0.0,3,2.9,3,1,100.0,100.0,0.0,1.08,3.43,0.0,-0.26,3,-1.0,-1.0,,-1.0
BNB/USDT,0.07,True,False,True,55.0,85.0,0.8,0.02,0.04,12,0.69,1.21,-0.0026,-0.26,100.0,0.0,3,1.9,3,1,100.0,100.0,0.0,0.69,2.99,0.0,-0.26,3,-1.0,-1.0,,-1.0
BNB/USDT,0.07,True,False,True,55.0,85.0,0.8,0.02,0.04,24,0.69,1.21,-0.0026,-0.26,100.0,0.0,3,1.9,3,1,100.0,100.0,0.0,0.69,2.99,0.0,-0.26,3,-1.0,-1.0,,-1.0
BNB/USDT,0.08,False,False,True,55.0,95.0,0.8,0.04,0.05,12,1.05,1.61,-0.0025,-0.25,100.0,0.0,2,3.9,3,1,100.0,100.0,0.0,1.05,3.98,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,False,False,True,55.0,95.0,0.8,0.04,0.06,12,1.05,1.61,-0.0025,-0.25,100.0,0.0,2,3.9,3,1,100.0,100.0,0.0,1.05,3.98,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,False,False,True,55.0,95.0,0.8,0.04,0.07,12,1.05,1.61,-0.0025,-0.25,100.0,0.0,2,3.9,3,1,100.0,100.0,0.0,1.05,3.98,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,60.0,90.0,0.8,0.04,0.05,12,1.05,1.61,-0.0025,-0.25,100.0,0.0,2,3.9,3,1,100.0,100.0,0.0,1.05,3.98,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,60.0,90.0,0.8,0.04,0.05,24,1.05,1.61,-0.0025,-0.25,100.0,0.0,2,3.9,3,1,100.0,100.0,0.0,1.05,3.98,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,60.0,90.0,0.8,0.04,0.05,36,1.05,1.61,-0.0025,-0.25,100.0,0.0,2,3.9,3,1,100.0,100.0,0.0,1.05,3.98,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,65.0,95.0,0.8,0.04,0.06,12,1.05,1.61,-0.0025,-0.25,100.0,0.0,2,3.9,3,1,100.0,100.0,0.0,1.05,3.98,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,65.0,95.0,0.8,0.04,0.06,24,1.05,1.61,-0.0025,-0.25,100.0,0.0,2,3.9,3,1,100.0,100.0,0.0,1.05,3.98,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,65.0,95.0,0.8,0.04,0.06,36,1.05,1.61,-0.0025,-0.25,100.0,0.0,2,3.9,3,1,100.0,100.0,0.0,1.05,3.98,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,65.0,95.0,0.8,0.04,0.07,12,1.05,1.61,-0.0025,-0.25,100.0,0.0,2,3.9,3,1,100.0,100.0,0.0,1.05,3.98,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,65.0,95.0,0.8,0.04,0.07,24,1.05,1.61,-0.0025,-0.25,100.0,0.0,2,3.9,3,1,100.0,100.0,0.0,1.05,3.98,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.07,False,False,True,55.0,95.0,0.8,0.02,0.04,24,0.89,1.39,-0.0025,-0.25,100.0,0.0,4,1.9,3,1,100.0,100.0,0.0,0.89,3.43,0.0,-0.25,4,-1.0,-1.0,,-1.0
BNB/USDT,0.07,False,False,True,55.0,95.0,0.8,0.02,0.05,36,0.89,1.39,-0.0025,-0.25,100.0,0.0,4,1.9,3,1,100.0,100.0,0.0,0.89,3.43,0.0,-0.25,4,-1.0,-1.0,,-1.0
BNB/USDT,0.07,False,False,True,55.0,95.0,0.8,0.02,0.06,36,0.89,1.39,-0.0025,-0.25,100.0,0.0,4,1.9,3,1,100.0,100.0,0.0,0.89,3.43,0.0,-0.25,4,-1.0,-1.0,,-1.0
BNB/USDT,0.07,False,False,True,55.0,95.0,0.8,0.02,0.07,36,0.89,1.39,-0.0025,-0.25,100.0,0.0,4,1.9,3,1,100.0,100.0,0.0,0.89,3.43,0.0,-0.25,4,-1.0,-1.0,,-1.0
BNB/USDT,0.07,True,False,True,60.0,90.0,0.8,0.02,0.04,36,0.89,1.39,-0.0025,-0.25,100.0,0.0,4,1.9,3,1,100.0,100.0,0.0,0.89,3.43,0.0,-0.25,4,-1.0,-1.0,,-1.0
BNB/USDT,0.07,True,False,True,60.0,90.0,0.8,0.02,0.05,12,0.89,1.39,-0.0025,-0.25,100.0,0.0,4,1.9,3,1,100.0,100.0,0.0,0.89,3.43,0.0,-0.25,4,-1.0,-1.0,,-1.0
BNB/USDT,0.07,True,False,True,60.0,90.0,0.8,0.02,0.05,24,0.89,1.39,-0.0025,-0.25,100.0,0.0,4,1.9,3,1,100.0,100.0,0.0,0.89,3.43,0.0,-0.25,4,-1.0,-1.0,,-1.0
BNB/USDT,0.07,True,False,True,60.0,90.0,0.8,0.02,0.05,36,0.89,1.39,-0.0025,-0.25,100.0,0.0,4,1.9,3,1,100.0,100.0,0.0,0.89,3.43,0.0,-0.25,4,-1.0,-1.0,,-1.0
BNB/USDT,0.07,True,False,True,60.0,90.0,0.8,0.02,0.06,12,0.89,1.39,-0.0025,-0.25,100.0,0.0,4,1.9,3,1,100.0,100.0,0.0,0.89,3.43,0.0,-0.25,4,-1.0,-1.0,,-1.0
BNB/USDT,0.07,True,False,True,60.0,90.0,0.8,0.02,0.06,24,0.89,1.39,-0.0025,-0.25,100.0,0.0,4,1.9,3,1,100.0,100.0,0.0,0.89,3.43,0.0,-0.25,4,-1.0,-1.0,,-1.0
BNB/USDT,0.08,False,False,True,55.0,95.0,0.8,0.03,0.04,36,0.78,1.29,-0.0025,-0.25,100.0,0.0,2,2.9,3,1,100.0,100.0,0.0,0.78,3.18,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,False,False,True,55.0,95.0,0.8,0.03,0.05,36,0.78,1.29,-0.0025,-0.25,100.0,0.0,2,2.9,3,1,100.0,100.0,0.0,0.78,3.18,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,False,False,True,55.0,95.0,0.8,0.03,0.06,36,0.78,1.29,-0.0025,-0.25,100.0,0.0,2,2.9,3,1,100.0,100.0,0.0,0.78,3.18,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,65.0,95.0,0.8,0.03,0.04,12,0.78,1.29,-0.0025,-0.25,100.0,0.0,2,2.9,3,1,100.0,100.0,0.0,0.78,3.18,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,65.0,95.0,0.8,0.03,0.04,24,0.78,1.29,-0.0025,-0.25,100.0,0.0,2,2.9,3,1,100.0,100.0,0.0,0.78,3.18,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,55.0,85.0,0.8,0.03,0.05,12,0.78,1.29,-0.0025,-0.25,100.0,0.0,2,2.9,3,1,100.0,100.0,0.0,0.78,3.18,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,55.0,85.0,0.8,0.03,0.05,24,0.78,1.29,-0.0025,-0.25,100.0,0.0,2,2.9,3,1,100.0,100.0,0.0,0.78,3.18,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,55.0,85.0,0.8,0.03,0.05,36,0.78,1.29,-0.0025,-0.25,100.0,0.0,2,2.9,3,1,100.0,100.0,0.0,0.78,3.18,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,55.0,85.0,0.8,0.03,0.06,12,0.78,1.29,-0.0025,-0.25,100.0,0.0,2,2.9,3,1,100.0,100.0,0.0,0.78,3.18,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,55.0,85.0,0.8,0.03,0.06,24,0.78,1.29,-0.0025,-0.25,100.0,0.0,2,2.9,3,1,100.0,100.0,0.0,0.78,3.18,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,55.0,85.0,0.8,0.03,0.06,36,0.78,1.29,-0.0025,-0.25,100.0,0.0,2,2.9,3,1,100.0,100.0,0.0,0.78,3.18,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,60.0,90.0,0.8,0.03,0.07,12,0.78,1.29,-0.0025,-0.25,100.0,0.0,2,2.9,3,1,100.0,100.0,0.0,0.78,3.18,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,60.0,90.0,0.8,0.03,0.07,24,0.78,1.29,-0.0025,-0.25,100.0,0.0,2,2.9,3,1,100.0,100.0,0.0,0.78,3.18,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,60.0,90.0,0.8,0.03,0.07,36,0.78,1.29,-0.0025,-0.25,100.0,0.0,2,2.9,3,1,100.0,100.0,0.0,0.78,3.18,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,False,False,True,55.0,95.0,0.8,0.02,0.04,24,0.5,1.07,-0.0025,-0.25,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,2.64,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,False,False,True,55.0,95.0,0.8,0.02,0.05,36,0.5,1.07,-0.0025,-0.25,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,2.64,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,False,False,True,55.0,95.0,0.8,0.02,0.06,36,0.5,1.07,-0.0025,-0.25,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,2.64,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,False,False,True,55.0,95.0,0.8,0.02,0.07,36,0.5,1.07,-0.0025,-0.25,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,2.64,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,55.0,85.0,0.8,0.02,0.04,12,0.5,1.07,-0.0025,-0.25,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,2.64,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,55.0,85.0,0.8,0.02,0.04,24,0.5,1.07,-0.0025,-0.25,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,2.64,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,60.0,90.0,0.8,0.02,0.04,36,0.5,1.07,-0.0025,-0.25,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,2.64,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,60.0,90.0,0.8,0.02,0.05,12,0.5,1.07,-0.0025,-0.25,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,2.64,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,60.0,90.0,0.8,0.02,0.05,24,0.5,1.07,-0.0025,-0.25,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,2.64,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,60.0,90.0,0.8,0.02,0.05,36,0.5,1.07,-0.0025,-0.25,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,2.64,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,60.0,90.0,0.8,0.02,0.06,12,0.5,1.07,-0.0025,-0.25,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,2.64,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,60.0,90.0,0.8,0.02,0.06,24,0.5,1.07,-0.0025,-0.25,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,2.64,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,65.0,95.0,0.8,0.02,0.06,36,0.5,1.07,-0.0025,-0.25,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,2.64,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,65.0,95.0,0.8,0.02,0.07,12,0.5,1.07,-0.0025,-0.25,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,2.64,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,65.0,95.0,0.8,0.02,0.07,24,0.5,1.07,-0.0025,-0.25,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,2.64,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.08,True,False,True,65.0,95.0,0.8,0.02,0.07,36,0.5,1.07,-0.0025,-0.25,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,2.64,0.0,-0.25,2,-1.0,-1.0,,-1.0
BNB/USDT,0.07,True,False,True,65.0,95.0,0.8,0.02,0.06,36,0.69,1.25,-0.0024,-0.24,100.0,0.0,3,1.9,3,1,100.0,100.0,0.0,0.69,3.09,0.0,-0.24,3,-1.0,-1.0,,-1.0
BNB/USDT,0.07,True,False,True,65.0,95.0,0.8,0.02,0.07,12,0.69,1.25,-0.0024,-0.24,100.0,0.0,3,1.9,3,1,100.0,100.0,0.0,0.69,3.09,0.0,-0.24,3,-1.0,-1.0,,-1.0
BNB/USDT,0.07,True,False,True,65.0,95.0,0.8,0.02,0.07,24,0.69,1.25,-0.0024,-0.24,100.0,0.0,3,1.9,3,1,100.0,100.0,0.0,0.69,3.09,0.0,-0.24,3,-1.0,-1.0,,-1.0
BNB/USDT,0.07,True,False,True,65.0,95.0,0.8,0.02,0.07,36,0.69,1.25,-0.0024,-0.24,100.0,0.0,3,1.9,3,1,100.0,100.0,0.0,0.69,3.09,0.0,-0.24,3,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,65.0,95.0,0.8,0.03,0.05,36,0.42,1.21,-0.0022,-0.22,100.0,0.0,1,2.9,3,1,100.0,100.0,0.0,0.42,2.98,0.0,-0.22,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,65.0,95.0,0.8,0.03,0.06,24,0.42,1.21,-0.0022,-0.22,100.0,0.0,1,2.9,3,1,100.0,100.0,0.0,0.42,2.98,0.0,-0.22,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,60.0,90.0,1.0,0.03,0.04,36,0.42,1.19,-0.0022,-0.22,100.0,0.0,1,2.9,3,1,100.0,100.0,0.0,0.42,2.93,0.0,-0.22,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,60.0,90.0,1.0,0.03,0.05,24,0.42,1.19,-0.0022,-0.22,100.0,0.0,1,2.9,3,1,100.0,100.0,0.0,0.42,2.93,0.0,-0.22,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,55.0,85.0,1.0,0.03,0.06,24,0.42,1.19,-0.0022,-0.22,100.0,0.0,1,2.9,3,1,100.0,100.0,0.0,0.42,2.93,0.0,-0.22,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,55.0,85.0,1.0,0.03,0.06,36,0.42,1.19,-0.0022,-0.22,100.0,0.0,1,2.9,3,1,100.0,100.0,0.0,0.42,2.93,0.0,-0.22,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,60.0,90.0,1.0,0.04,0.05,24,0.39,1.14,-0.0022,-0.22,100.0,0.0,1,2.736,3,1,100.0,100.0,0.0,0.39,2.82,0.0,-0.22,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,55.0,85.0,1.0,0.04,0.06,24,0.39,1.14,-0.0022,-0.22,100.0,0.0,1,2.736,3,1,100.0,100.0,0.0,0.39,2.82,0.0,-0.22,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,65.0,95.0,0.8,0.03,0.06,12,0.18,0.67,-0.0022,-0.22,100.0,0.0,1,1.2948,3,1,100.0,100.0,0.0,0.18,1.65,0.0,-0.22,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,65.0,95.0,0.8,0.04,0.06,12,0.18,0.67,-0.0022,-0.22,100.0,0.0,1,1.2948,3,1,100.0,100.0,0.0,0.18,1.65,0.0,-0.22,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,65.0,95.0,0.8,0.04,0.06,24,0.2,0.49,-0.0022,-0.22,100.0,0.0,1,1.4526,3,1,100.0,100.0,0.0,0.2,1.21,0.0,-0.22,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,60.0,90.0,1.0,0.03,0.05,12,0.09,0.34,-0.0022,-0.22,100.0,0.0,1,0.6808,3,1,100.0,100.0,0.0,0.09,0.83,0.0,-0.22,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,55.0,85.0,1.0,0.03,0.06,12,0.09,0.34,-0.0022,-0.22,100.0,0.0,1,0.6808,3,1,100.0,100.0,0.0,0.09,0.83,0.0,-0.22,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,60.0,90.0,1.0,0.04,0.05,12,0.09,0.34,-0.0022,-0.22,100.0,0.0,1,0.6808,3,1,100.0,100.0,0.0,0.09,0.83,0.0,-0.22,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,55.0,85.0,1.0,0.04,0.06,12,0.09,0.34,-0.0022,-0.22,100.0,0.0,1,0.6808,3,1,100.0,100.0,0.0,0.09,0.83,0.0,-0.22,1,-1.0,-1.0,,-1.0
BNB/USDT,0.05,True,True,True,65.0,95.0,0.8,0.02,0.04,12,0.57,1.53,-0.0021,-0.21,75.0,858.06,4,1.1356,3,2,100.0,100.0,50.0,0.285,2.64,70.54,-0.12,4,-1.0,-1.0,,-1.0
BNB/USDT,0.05,True,True,True,65.0,95.0,0.8,0.02,0.07,12,0.57,1.53,-0.0021,-0.21,75.0,858.06,4,1.1356,3,2,100.0,100.0,50.0,0.285,2.64,70.54,-0.12,4,-1.0,-1.0,,-1.0
BNB/USDT,0.05,True,True,True,65.0,95.0,1.0,0.03,0.04,12,0.49,1.34,-0.0021,-0.21,66.67,688.25,3,1.2141,3,2,100.0,100.0,50.0,0.245,2.35,70.54,-0.115,3,-1.0,-1.0,,-1.0
BNB/USDT,0.05,True,True,True,65.0,95.0,1.0,0.03,0.07,12,0.49,1.34,-0.0021,-0.21,66.67,688.25,3,1.2141,3,2,100.0,100.0,50.0,0.245,2.35,70.54,-0.115,3,-1.0,-1.0,,-1.0
BNB/USDT,0.05,True,True,True,65.0,95.0,0.8,0.03,0.06,12,0.64,1.27,-0.0021,-0.21,75.0,932.55,4,1.2343,3,2,100.0,100.0,50.0,0.32,1.945,70.54,-0.2,4,-1.0,-1.0,,-1.0
BNB/USDT,0.05,True,True,True,65.0,95.0,1.0,0.02,0.05,12,0.34,1.06,-0.0021,-0.21,66.67,499.57,3,0.8808,3,2,100.0,100.0,50.0,0.17,2.1,70.54,-0.115,3,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,60.0,90.0,0.8,0.02,0.04,36,0.5,1.35,-0.0004,-0.04,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,3.34,0.0,-0.04,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,60.0,90.0,0.8,0.02,0.05,12,0.5,1.35,-0.0004,-0.04,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,3.34,0.0,-0.04,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,60.0,90.0,0.8,0.02,0.05,24,0.5,1.35,-0.0004,-0.04,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,3.34,0.0,-0.04,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,55.0,85.0,0.8,0.02,0.05,36,0.5,1.35,-0.0004,-0.04,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,3.34,0.0,-0.04,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,55.0,85.0,0.8,0.02,0.06,12,0.5,1.35,-0.0004,-0.04,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,3.34,0.0,-0.04,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,55.0,85.0,0.8,0.02,0.06,24,0.5,1.35,-0.0004,-0.04,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,3.34,0.0,-0.04,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,60.0,90.0,0.8,0.02,0.07,36,0.5,1.35,-0.0004,-0.04,100.0,0.0,2,1.9,3,1,100.0,100.0,0.0,0.5,3.34,0.0,-0.04,2,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,55.0,85.0,1.0,0.02,0.04,12,0.27,1.3,-0.0003,-0.03,100.0,0.0,1,1.9,3,1,100.0,100.0,0.0,0.27,3.22,0.0,-0.03,1,-1.0,-1.0,,-1.0
BNB/USDT,0.06,True,True,True,55.0,85.0,1.0,0.02,0.04,24,0.27,1.3,-0.0003,-0.03,100.0,0.0,1,1.9,3,1,100.0,100.0,0.0,0.27,3.22,0.0,-0.03,1,-1.0,-1.0,,-1.0
