symbol,threshold,use_rsi_filter,use_volume_filter,use_trend_filter,rsi_min,rsi_max,min_volume_mult,take_profit_pct,stop_loss_pct,hold_timeout_hours,total_return_pct,sharpe,max_drawdown,max_drawdown_pct,win_rate_pct,profit_factor,total_trades,expectancy_pct,wf_windows_total,wf_windows_with_trades,wf_positive_pct,wf_sharpe_positive_pct,wf_pf_above_1_pct,wf_avg_return_pct,wf_avg_sharpe,wf_avg_pf,wf_avg_max_dd_pct,wf_total_trades,score_base,robust_score,robust_horizon_details,score
XRP/USDT,0.08,True,True,False,60.0,90.0,0.8,0.04,0.05,36,5.67,0.87,-0.063,-6.3,63.24,1.55,68,0.7655,3,3,66.67,66.67,100.0,1.487,1.607,3.25,-1.93,28,66.25,60.0,"{""365"": {""score"": 66.25, ""wf_positive_pct"": 66.67, ""wf_sharpe_positive_pct"": 66.67, ""wf_pf_above_1_pct"": 100.0, ""total_trades"": 68, ""total_return_pct"": 5.67, ""max_drawdown_pct"": -6.3}, ""1095"": {""score"": 53.47, ""wf_positive_pct"": 61.54, ""wf_sharpe_positive_pct"": 61.54, ""wf_pf_above_1_pct"": 46.15, ""total_trades"": 296, ""total_return_pct"": -11.53, ""max_drawdown_pct"": -27.18}, ""1825"": {""score"": 61.41, ""wf_positive_pct"": 69.23, ""wf_sharpe_positive_pct"": 69.23, ""wf_pf_above_1_pct"": 50.0, ""total_trades"": 697, ""total_return_pct"": -17.77, ""max_drawdown_pct"": -27.18}}",60.0
XRP/USDT,0.08,False,True,False,55.0,95.0,0.8,0.02,0.05,36,4.11,0.71,-0.051,-5.1,76.29,1.48,97,0.4553,3,3,100.0,100.0,100.0,0.487,0.647,1.48,-2.043,39,67.77,59.98,"{""365"": {""score"": 67.77, ""wf_positive_pct"": 100.0, ""wf_sharpe_positive_pct"": 100.0, ""wf_pf_above_1_pct"": 100.0, ""total_trades"": 97, ""total_return_pct"": 4.11, ""max_drawdown_pct"": -5.1}, ""1095"": {""score"": 53.2, ""wf_positive_pct"": 53.85, ""wf_sharpe_positive_pct"": 53.85, ""wf_pf_above_1_pct"": 30.77, ""total_trades"": 415, ""total_return_pct"": -15.72, ""max_drawdown_pct"": -23.03}, ""1825"": {""score"": 60.94, ""wf_positive_pct"": 61.54, ""wf_sharpe_positive_pct"": 61.54, ""wf_pf_above_1_pct"": 42.31, ""total_trades"": 958, ""total_return_pct"": -15.59, ""max_drawdown_pct"": -23.03}}",59.98
XRP/USDT,0.08,True,True,False,55.0,85.0,1.0,0.02,0.05,36,2.35,0.56,-0.043,-4.3,78.18,1.43,55,0.4211,3,3,100.0,100.0,100.0,0.617,1.7,8.693,-0.85,19,76.52,59.74,"{""365"": {""score"": 76.52, ""wf_positive_pct"": 100.0, ""wf_sharpe_positive_pct"": 100.0, ""wf_pf_above_1_pct"": 100.0, ""total_trades"": 55, ""total_return_pct"": 2.35, ""max_drawdown_pct"": -4.3}, ""1095"": {""score"": 54.69, ""wf_positive_pct"": 61.54, ""wf_sharpe_positive_pct"": 61.54, ""wf_pf_above_1_pct"": 23.08, ""total_trades"": 247, ""total_return_pct"": -13.96, ""max_drawdown_pct"": -20.65}, ""1825"": {""score"": 56.06, ""wf_positive_pct"": 65.38, ""wf_sharpe_positive_pct"": 65.38, ""wf_pf_above_1_pct"": 26.92, ""total_trades"": 576, ""total_return_pct"": -16.15, ""max_drawdown_pct"": -20.65}}",59.74
XRP/USDT,0.08,True,True,False,65.0,95.0,1.0,0.04,0.06,36,6.02,0.97,-0.0463,-4.63,68.97,1.73,58,0.9825,3,3,100.0,100.0,100.0,1.02,1.027,1.913,-2.2,26,78.42,59.49,"{""365"": {""score"": 78.42, ""wf_positive_pct"": 100.0, ""wf_sharpe_positive_pct"": 100.0, ""wf_pf_above_1_pct"": 100.0, ""total_trades"": 58, ""total_return_pct"": 6.02, ""max_drawdown_pct"": -4.63}, ""1095"": {""score"": 53.91, ""wf_positive_pct"": 61.54, ""wf_sharpe_positive_pct"": 69.23, ""wf_pf_above_1_pct"": 46.15, ""total_trades"": 237, ""total_return_pct"": -9.0, ""max_drawdown_pct"": -23.0}, ""1825"": {""score"": 55.27, ""wf_positive_pct"": 65.38, ""wf_sharpe_positive_pct"": 65.38, ""wf_pf_above_1_pct"": 38.46, ""total_trades"": 521, ""total_return_pct"": -23.54, ""max_drawdown_pct"": -32.65}}",59.49
XRP/USDT,0.08,False,False,False,55.0,95.0,0.8,0.02,0.07,24,6.13,0.91,-0.0455,-4.55,75.73,1.76,103,0.592,3,3,66.67,66.67,66.67,0.263,0.277,2.28,-2.333,40,67.54,58.3,"{""365"": {""score"": 67.54, ""wf_positive_pct"": 66.67, ""wf_sharpe_positive_pct"": 66.67, ""wf_pf_above_1_pct"": 66.67, ""total_trades"": 103, ""total_return_pct"": 6.13, ""max_drawdown_pct"": -4.55}, ""1095"": {""score"": 51.14, ""wf_positive_pct"": 50.0, ""wf_sharpe_positive_pct"": 57.14, ""wf_pf_above_1_pct"": 42.86, ""total_trades"": 531, ""total_return_pct"": -16.47, ""max_drawdown_pct"": -30.34}, ""1825"": {""score"": 58.89, ""wf_positive_pct"": 61.54, ""wf_sharpe_positive_pct"": 65.38, ""wf_pf_above_1_pct"": 46.15, ""total_trades"": 1191, ""total_return_pct"": -11.91, ""max_drawdown_pct"": -30.34}}",58.3
XRP/USDT,0.08,False,True,False,55.0,95.0,0.8,0.03,0.07,24,8.63,1.26,-0.0469,-4.69,71.25,2.11,80,1.01,3,3,66.67,66.67,66.67,0.987,0.977,3.297,-2.24,34,70.36,58.2,"{""365"": {""score"": 70.36, ""wf_positive_pct"": 66.67, ""wf_sharpe_positive_pct"": 66.67, ""wf_pf_above_1_pct"": 66.67, ""total_trades"": 80, ""total_return_pct"": 8.63, ""max_drawdown_pct"": -4.69}, ""1095"": {""score"": 54.12, ""wf_positive_pct"": 61.54, ""wf_sharpe_positive_pct"": 61.54, ""wf_pf_above_1_pct"": 46.15, ""total_trades"": 359, ""total_return_pct"": -13.55, ""max_drawdown_pct"": -27.7}, ""1825"": {""score"": 55.79, ""wf_positive_pct"": 65.38, ""wf_sharpe_positive_pct"": 65.38, ""wf_pf_above_1_pct"": 42.31, ""total_trades"": 810, ""total_return_pct"": -14.21, ""max_drawdown_pct"": -27.7}}",58.2
XRP/USDT,0.07,True,True,False,65.0,95.0,1.0,0.03,0.07,24,2.06,0.34,-0.067,-6.7,66.27,1.28,83,0.3614,3,3,100.0,100.0,100.0,0.493,0.527,1.577,-2.633,35,65.76,58.14,"{""365"": {""score"": 65.76, ""wf_positive_pct"": 100.0, ""wf_sharpe_positive_pct"": 100.0, ""wf_pf_above_1_pct"": 100.0, ""total_trades"": 83, ""total_return_pct"": 2.06, ""max_drawdown_pct"": -6.7}, ""1095"": {""score"": 56.31, ""wf_positive_pct"": 64.29, ""wf_sharpe_positive_pct"": 64.29, ""wf_pf_above_1_pct"": 42.86, ""total_trades"": 286, ""total_return_pct"": -6.61, ""max_drawdown_pct"": -20.34}, ""1825"": {""score"": 56.19, ""wf_positive_pct"": 57.69, ""wf_sharpe_positive_pct"": 57.69, ""wf_pf_above_1_pct"": 46.15, ""total_trades"": 621, ""total_return_pct"": -16.74, ""max_drawdown_pct"": -24.4}}",58.14
XRP/USDT,0.08,True,True,False,65.0,95.0,1.0,0.04,0.05,36,3.42,0.58,-0.0661,-6.61,61.9,1.35,63,0.5435,3,3,100.0,100.0,100.0,1.073,1.153,1.78,-2.043,27,71.76,58.13,"{""365"": {""score"": 71.76, ""wf_positive_pct"": 100.0, ""wf_sharpe_positive_pct"": 100.0, ""wf_pf_above_1_pct"": 100.0, ""total_trades"": 63, ""total_return_pct"": 3.42, ""max_drawdown_pct"": -6.61}, ""1095"": {""score"": 54.56, ""wf_positive_pct"": 61.54, ""wf_sharpe_positive_pct"": 61.54, ""wf_pf_above_1_pct"": 38.46, ""total_trades"": 250, ""total_return_pct"": -9.4, ""max_drawdown_pct"": -21.25}, ""1825"": {""score"": 54.82, ""wf_positive_pct"": 61.54, ""wf_sharpe_positive_pct"": 61.54, ""wf_pf_above_1_pct"": 38.46, ""total_trades"": 544, ""total_return_pct"": -21.96, ""max_drawdown_pct"": -28.58}}",58.13
XRP/USDT,0.08,True,True,False,55.0,85.0,1.0,0.03,0.06,36,5.03,0.99,-0.0501,-5.01,75.51,1.82,49,0.91,3,3,100.0,100.0,100.0,1.18,2.347,13.073,-1.02,19,80.12,57.91,"{""365"": {""score"": 80.12, ""wf_positive_pct"": 100.0, ""wf_sharpe_positive_pct"": 100.0, ""wf_pf_above_1_pct"": 100.0, ""total_trades"": 49, ""total_return_pct"": 5.03, ""max_drawdown_pct"": -5.01}, ""1095"": {""score"": 47.13, ""wf_positive_pct"": 46.15, ""wf_sharpe_positive_pct"": 46.15, ""wf_pf_above_1_pct"": 23.08, ""total_trades"": 230, ""total_return_pct"": -16.37, ""max_drawdown_pct"": -26.02}, ""1825"": {""score"": 55.5, ""wf_positive_pct"": 61.54, ""wf_sharpe_positive_pct"": 65.38, ""wf_pf_above_1_pct"": 34.62, ""total_trades"": 539, ""total_return_pct"": -24.06, ""max_drawdown_pct"": -30.79}}",57.91
XRP/USDT,0.08,True,False,False,65.0,95.0,0.8,0.04,0.06,36,8.12,1.08,-0.0447,-4.47,67.57,1.8,74,1.0234,3,3,66.67,66.67,66.67,0.843,0.73,1.847,-2.713,36,65.67,57.85,"{""365"": {""score"": 65.67, ""wf_positive_pct"": 66.67, ""wf_sharpe_positive_pct"": 66.67, ""wf_pf_above_1_pct"": 66.67, ""total_trades"": 74, ""total_return_pct"": 8.12, ""max_drawdown_pct"": -4.47}, ""1095"": {""score"": 48.5, ""wf_positive_pct"": 78.57, ""wf_sharpe_positive_pct"": 78.57, ""wf_pf_above_1_pct"": 50.0, ""total_trades"": 322, ""total_return_pct"": 0.34, ""max_drawdown_pct"": -22.01}, ""1825"": {""score"": 60.34, ""wf_positive_pct"": 65.38, ""wf_sharpe_positive_pct"": 65.38, ""wf_pf_above_1_pct"": 53.85, ""total_trades"": 713, ""total_return_pct"": -14.14, ""max_drawdown_pct"": -26.48}}",57.85
XRP/USDT,0.08,False,False,False,55.0,95.0,0.8,0.04,0.07,24,9.9,1.25,-0.0484,-4.84,65.06,2.07,83,1.0918,3,3,66.67,66.67,66.67,0.773,0.61,1.783,-2.7,37,65.93,57.82,"{""365"": {""score"": 65.93, ""wf_positive_pct"": 66.67, ""wf_sharpe_positive_pct"": 66.67, ""wf_pf_above_1_pct"": 66.67, ""total_trades"": 83, ""total_return_pct"": 9.9, ""max_drawdown_pct"": -4.84}, ""1095"": {""score"": 50.31, ""wf_positive_pct"": 57.14, ""wf_sharpe_positive_pct"": 57.14, ""wf_pf_above_1_pct"": 57.14, ""total_trades"": 405, ""total_return_pct"": -15.88, ""max_drawdown_pct"": -34.53}, ""1825"": {""score"": 59.09, ""wf_positive_pct"": 65.38, ""wf_sharpe_positive_pct"": 65.38, ""wf_pf_above_1_pct"": 50.0, ""total_trades"": 896, ""total_return_pct"": -18.64, ""max_drawdown_pct"": -34.83}}",57.82
XRP/USDT,0.08,False,False,False,55.0,95.0,0.8,0.04,0.06,36,10.03,1.24,-0.0447,-4.47,67.82,1.9,87,1.0853,3,3,66.67,66.67,66.67,0.817,0.64,1.783,-3.017,39,65.99,57.76,"{""365"": {""score"": 65.99, ""wf_positive_pct"": 66.67, ""wf_sharpe_positive_pct"": 66.67, ""wf_pf_above_1_pct"": 66.67, ""total_trades"": 87, ""total_return_pct"": 10.03, ""max_drawdown_pct"": -4.47}, ""1095"": {""score"": 48.89, ""wf_positive_pct"": 78.57, ""wf_sharpe_positive_pct"": 78.57, ""wf_pf_above_1_pct"": 64.29, ""total_trades"": 429, ""total_return_pct"": -11.67, ""max_drawdown_pct"": -32.38}, ""1825"": {""score"": 59.78, ""wf_positive_pct"": 65.38, ""wf_sharpe_positive_pct"": 65.38, ""wf_pf_above_1_pct"": 53.85, ""total_trades"": 958, ""total_return_pct"": -14.58, ""max_drawdown_pct"": -32.38}}",57.76
XRP/USDT,0.03,True,True,True,55.0,85.0,1.0,0.03,0.05,24,1.85,0.45,-0.0266,-2.66,60.0,1.35,60,0.3841,3,3,66.67,66.67,66.67,0.53,0.427,2.01,-1.793,37,63.39,57.55,"{""365"": {""score"": 63.39, ""wf_positive_pct"": 66.67, ""wf_sharpe_positive_pct"": 66.67, ""wf_pf_above_1_pct"": 66.67, ""total_trades"": 60, ""total_return_pct"": 1.85, ""max_drawdown_pct"": -2.66}, ""1095"": {""score"": 64.44, ""wf_positive_pct"": 78.57, ""wf_sharpe_positive_pct"": 78.57, ""wf_pf_above_1_pct"": 57.14, ""total_trades"": 130, ""total_return_pct"": 8.18, ""max_drawdown_pct"": -3.19}, ""1825"": {""score"": 51.08, ""wf_positive_pct"": 60.0, ""wf_sharpe_positive_pct"": 60.0, ""wf_pf_above_1_pct"": 48.0, ""total_trades"": 303, ""total_return_pct"": 4.46, ""max_drawdown_pct"": -8.3}}",57.55
XRP/USDT,0.08,True,True,False,55.0,85.0,0.8,0.03,0.06,12,3.18,0.63,-0.0471,-4.71,66.67,1.48,72,0.4969,3,3,66.67,66.67,66.67,0.74,1.87,3.923,-0.97,30,64.59,57.42,"{""365"": {""score"": 64.59, ""wf_positive_pct"": 66.67, ""wf_sharpe_positive_pct"": 66.67, ""wf_pf_above_1_pct"": 66.67, ""total_trades"": 72, ""total_return_pct"": 3.18, ""max_drawdown_pct"": -4.71}, ""1095"": {""score"": 50.39, ""wf_positive_pct"": 53.85, ""wf_sharpe_positive_pct"": 53.85, ""wf_pf_above_1_pct"": 38.46, ""total_trades"": 296, ""total_return_pct"": -19.58, ""max_drawdown_pct"": -27.76}, ""1825"": {""score"": 58.77, ""wf_positive_pct"": 65.38, ""wf_sharpe_positive_pct"": 65.38, ""wf_pf_above_1_pct"": 46.15, ""total_trades"": 700, ""total_return_pct"": -26.53, ""max_drawdown_pct"": -31.5}}",57.42
XRP/USDT,0.08,True,True,False,55.0,85.0,0.8,0.03,0.07,12,3.49,0.69,-0.0438,-4.38,68.06,1.52,72,0.5385,3,3,66.67,66.67,66.67,0.69,1.77,3.753,-1.02,30,65.22,57.26,"{""365"": {""score"": 65.22, ""wf_positive_pct"": 66.67, ""wf_sharpe_positive_pct"": 66.67, ""wf_pf_above_1_pct"": 66.67, ""total_trades"": 72, ""total_return_pct"": 3.49, ""max_drawdown_pct"": -4.38}, ""1095"": {""score"": 50.0, ""wf_positive_pct"": 53.85, ""wf_sharpe_positive_pct"": 53.85, ""wf_pf_above_1_pct"": 30.77, ""total_trades"": 292, ""total_return_pct"": -19.52, ""max_drawdown_pct"": -28.97}, ""1825"": {""score"": 58.43, ""wf_positive_pct"": 65.38, ""wf_sharpe_positive_pct"": 65.38, ""wf_pf_above_1_pct"": 46.15, ""total_trades"": 685, ""total_return_pct"": -25.25, ""max_drawdown_pct"": -32.07}}",57.26
XRP/USDT,0.06,False,True,False,55.0,95.0,1.0,0.04,0.07,24,1.88,0.26,-0.0736,-7.36,58.56,1.2,111,0.2708,3,3,100.0,100.0,100.0,0.56,0.523,1.497,-3.273,45,63.61,56.92,"{""365"": {""score"": 63.61, ""wf_positive_pct"": 100.0, ""wf_sharpe_positive_pct"": 100.0, ""wf_pf_above_1_pct"": 100.0, ""total_trades"": 111, ""total_return_pct"": 1.88, ""max_drawdown_pct"": -7.36}, ""1095"": {""score"": 54.52, ""wf_positive_pct"": 66.67, ""wf_sharpe_positive_pct"": 66.67, ""wf_pf_above_1_pct"": 53.33, ""total_trades"": 410, ""total_return_pct"": -25.95, ""max_drawdown_pct"": -35.49}, ""1825"": {""score"": 55.68, ""wf_positive_pct"": 59.26, ""wf_sharpe_positive_pct"": 59.26, ""wf_pf_above_1_pct"": 51.85, ""total_trades"": 873, ""total_return_pct"": -33.42, ""max_drawdown_pct"": -38.7}}",56.92
XRP/USDT,0.03,True,True,True,60.0,90.0,1.0,0.04,0.05,24,2.4,0.58,-0.0263,-2.63,57.69,1.47,52,0.5377,3,3,66.67,66.67,66.67,0.683,0.4,2.317,-1.787,33,64.47,56.6,"{""365"": {""score"": 64.47, ""wf_positive_pct"": 66.67, ""wf_sharpe_positive_pct"": 66.67, ""wf_pf_above_1_pct"": 66.67, ""total_trades"": 52, ""total_return_pct"": 2.4, ""max_drawdown_pct"": -2.63}, ""1095"": {""score"": 55.69, ""wf_positive_pct"": 71.43, ""wf_sharpe_positive_pct"": 71.43, ""wf_pf_above_1_pct"": 64.29, ""total_trades"": 113, ""total_return_pct"": 8.02, ""max_drawdown_pct"": -3.36}, ""1825"": {""score"": 53.99, ""wf_positive_pct"": 60.0, ""wf_sharpe_positive_pct"": 64.0, ""wf_pf_above_1_pct"": 56.0, ""total_trades"": 261, ""total_return_pct"": 9.85, ""max_drawdown_pct"": -7.76}}",56.6
XRP/USDT,0.08,True,True,False,60.0,90.0,0.8,0.03,0.07,24,7.05,1.13,-0.0469,-4.69,70.15,2.04,67,0.9673,3,3,66.67,66.67,66.67,1.05,1.43,3.743,-1.593,29,69.03,56.53,"{""365"": {""score"": 69.03, ""wf_positive_pct"": 66.67, ""wf_sharpe_positive_pct"": 66.67, ""wf_pf_above_1_pct"": 66.67, ""total_trades"": 67, ""total_return_pct"": 7.05, ""max_drawdown_pct"": -4.69}, ""1095"": {""score"": 53.27, ""wf_positive_pct"": 61.54, ""wf_sharpe_positive_pct"": 61.54, ""wf_pf_above_1_pct"": 46.15, ""total_trades"": 288, ""total_return_pct"": -12.92, ""max_drawdown_pct"": -27.55}, ""1825"": {""score"": 53.48, ""wf_positive_pct"": 69.23, ""wf_sharpe_positive_pct"": 69.23, ""wf_pf_above_1_pct"": 46.15, ""total_trades"": 669, ""total_return_pct"": -25.79, ""max_drawdown_pct"": -34.39}}",56.53
XRP/USDT,0.08,False,False,False,55.0,95.0,0.8,0.04,0.05,36,7.64,0.98,-0.049,-4.9,62.77,1.59,94,0.789,3,3,66.67,66.67,66.67,1.113,0.92,1.92,-2.807,39,66.36,56.46,"{""365"": {""score"": 66.36, ""wf_positive_pct"": 66.67, ""wf_sharpe_positive_pct"": 66.67, ""wf_pf_above_1_pct"": 66.67, ""total_trades"": 94, ""total_return_pct"": 7.64, ""max_drawdown_pct"": -4.9}, ""1095"": {""score"": 46.26, ""wf_positive_pct"": 71.43, ""wf_sharpe_positive_pct"": 71.43, ""wf_pf_above_1_pct"": 50.0, ""total_trades"": 461, ""total_return_pct"": -11.29, ""max_drawdown_pct"": -31.3}, ""1825"": {""score"": 58.62, ""wf_positive_pct"": 61.54, ""wf_sharpe_positive_pct"": 65.38, ""wf_pf_above_1_pct"": 50.0, ""total_trades"": 1024, ""total_return_pct"": -13.99, ""max_drawdown_pct"": -31.3}}",56.46
XRP/USDT,0.08,True,True,False,65.0,95.0,0.8,0.02,0.06,36,4.62,0.78,-0.0417,-4.17,81.01,1.7,79,0.6026,3,3,100.0,100.0,100.0,0.447,0.54,1.487,-2.02,35,68.58,56.36,"{""365"": {""score"": 68.58, ""wf_positive_pct"": 100.0, ""wf_sharpe_positive_pct"": 100.0, ""wf_pf_above_1_pct"": 100.0, ""total_trades"": 79, ""total_return_pct"": 4.62, ""max_drawdown_pct"": -4.17}, ""1095"": {""score"": 53.42, ""wf_positive_pct"": 53.85, ""wf_sharpe_positive_pct"": 53.85, ""wf_pf_above_1_pct"": 23.08, ""total_trades"": 301, ""total_return_pct"": -7.94, ""max_drawdown_pct"": -17.18}, ""1825"": {""score"": 53.24, ""wf_positive_pct"": 57.69, ""wf_sharpe_positive_pct"": 57.69, ""wf_pf_above_1_pct"": 34.62, ""total_trades"": 696, ""total_return_pct"": -17.77, ""max_drawdown_pct"": -24.09}}",56.36
XRP/USDT,0.03,False,False,True,55.0,95.0,0.8,0.03,0.07,24,2.03,0.35,-0.0519,-5.19,59.46,1.21,111,0.2471,3,3,100.0,100.0,100.0,1.097,0.993,1.917,-2.923,68,73.42,56.22,"{""365"": {""score"": 73.42, ""wf_positive_pct"": 100.0, ""wf_sharpe_positive_pct"": 100.0, ""wf_pf_above_1_pct"": 100.0, ""total_trades"": 111, ""total_return_pct"": 2.03, ""max_drawdown_pct"": -5.19}, ""1095"": {""score"": 37.6, ""wf_positive_pct"": 50.0, ""wf_sharpe_positive_pct"": 50.0, ""wf_pf_above_1_pct"": 42.86, ""total_trades"": 280, ""total_return_pct"": -1.35, ""max_drawdown_pct"": -7.78}, ""1825"": {""score"": 60.51, ""wf_positive_pct"": 57.69, ""wf_sharpe_positive_pct"": 57.69, ""wf_pf_above_1_pct"": 57.69, ""total_trades"": 655, ""total_return_pct"": 6.68, ""max_drawdown_pct"": -12.88}}",56.22
XRP/USDT,0.08,True,False,False,55.0,85.0,0.8,0.03,0.07,12,4.97,0.87,-0.0438,-4.38,69.77,1.65,86,0.6284,3,3,66.67,66.67,66.67,0.747,1.123,4.213,-1.57,37,67.01,56.08,"{""365"": {""score"": 67.01, ""wf_positive_pct"": 66.67, ""wf_sharpe_positive_pct"": 66.67, ""wf_pf_above_1_pct"": 66.67, ""total_trades"": 86, ""total_return_pct"": 4.97, ""max_drawdown_pct"": -4.38}, ""1095"": {""score"": 37.64, ""wf_positive_pct"": 50.0, ""wf_sharpe_positive_pct"": 57.14, ""wf_pf_above_1_pct"": 42.86, ""total_trades"": 388, ""total_return_pct"": -17.05, ""max_drawdown_pct"": -30.91}, ""1825"": {""score"": 62.77, ""wf_positive_pct"": 73.08, ""wf_sharpe_positive_pct"": 73.08, ""wf_pf_above_1_pct"": 57.69, ""total_trades"": 883, ""total_return_pct"": -21.88, ""max_drawdown_pct"": -32.15}}",56.08
XRP/USDT,0.08,False,True,False,55.0,95.0,1.0,0.04,0.07,24,7.49,1.1,-0.0429,-4.29,66.15,2.02,65,1.0773,3,3,100.0,100.0,100.0,1.307,1.233,3.873,-2.153,27,81.51,55.92,"{""365"": {""score"": 81.51, ""wf_positive_pct"": 100.0, ""wf_sharpe_positive_pct"": 100.0, ""wf_pf_above_1_pct"": 100.0, ""total_trades"": 65, ""total_return_pct"": 7.49, ""max_drawdown_pct"": -4.29}, ""1095"": {""score"": 55.39, ""wf_positive_pct"": 69.23, ""wf_sharpe_positive_pct"": 69.23, ""wf_pf_above_1_pct"": 53.85, ""total_trades"": 290, ""total_return_pct"": -19.97, ""max_drawdown_pct"": -30.52}, ""1825"": {""score"": 46.0, ""wf_positive_pct"": 61.54, ""wf_sharpe_positive_pct"": 61.54, ""wf_pf_above_1_pct"": 34.62, ""total_trades"": 623, ""total_return_pct"": -28.74, ""max_drawdown_pct"": -38.2}}",55.92
XRP/USDT,0.08,True,True,False,65.0,95.0,0.8,0.02,0.05,36,2.43,0.45,-0.0495,-4.95,76.47,1.34,85,0.3504,3,3,100.0,100.0,100.0,0.41,0.563,1.4,-1.87,35,63.73,55.62,"{""365"": {""score"": 63.73, ""wf_positive_pct"": 100.0, ""wf_sharpe_positive_pct"": 100.0, ""wf_pf_above_1_pct"": 100.0, ""total_trades"": 85, ""total_return_pct"": 2.43, ""max_drawdown_pct"": -4.95}, ""1095"": {""score"": 53.66, ""wf_positive_pct"": 53.85, ""wf_sharpe_positive_pct"": 53.85, ""wf_pf_above_1_pct"": 30.77, ""total_trades"": 323, ""total_return_pct"": -9.48, ""max_drawdown_pct"": -17.28}, ""1825"": {""score"": 53.55, ""wf_positive_pct"": 57.69, ""wf_sharpe_positive_pct"": 57.69, ""wf_pf_above_1_pct"": 30.77, ""total_trades"": 731, ""total_return_pct"": -18.4, ""max_drawdown_pct"": -22.66}}",55.62
XRP/USDT,0.03,True,False,True,55.0,85.0,0.8,0.04,0.05,24,5.51,0.95,-0.0427,-4.27,56.99,1.53,93,0.5676,3,3,66.67,66.67,66.67,1.413,1.107,2.1,-2.887,56,67.85,55.54,"{""365"": {""score"": 67.85, ""wf_positive_pct"": 66.67, ""wf_sharpe_positive_pct"": 66.67, ""wf_pf_above_1_pct"": 66.67, ""total_trades"": 93, ""total_return_pct"": 5.51, ""max_drawdown_pct"": -4.27}, ""1095"": {""score"": 49.64, ""wf_positive_pct"": 71.43, ""wf_sharpe_positive_pct"": 71.43, ""wf_pf_above_1_pct"": 71.43, ""total_trades"": 228, ""total_return_pct"": 7.26, ""max_drawdown_pct"": -6.55}, ""1825"": {""score"": 54.15, ""wf_positive_pct"": 57.69, ""wf_sharpe_positive_pct"": 61.54, ""wf_pf_above_1_pct"": 57.69, ""total_trades"": 532, ""total_return_pct"": 1.67, ""max_drawdown_pct"": -10.3}}",55.54
XRP/USDT,0.08,True,False,False,65.0,95.0,0.8,0.03,0.07,24,7.44,1.08,-0.0469,-4.69,68.35,1.91,79,0.902,3,3,66.67,66.67,66.67,0.59,0.54,2.02,-2.39,36,68.73,55.18,"{""365"": {""score"": 68.73, ""wf_positive_pct"": 66.67, ""wf_sharpe_positive_pct"": 66.67, ""wf_pf_above_1_pct"": 66.67, ""total_trades"": 79, ""total_return_pct"": 7.44, ""max_drawdown_pct"": -4.69}, ""1095"": {""score"": 40.43, ""wf_positive_pct"": 64.29, ""wf_sharpe_positive_pct"": 64.29, ""wf_pf_above_1_pct"": 50.0, ""total_trades"": 343, ""total_return_pct"": 0.72, ""max_drawdown_pct"": -19.79}, ""1825"": {""score"": 58.61, ""wf_positive_pct"": 65.38, ""wf_sharpe_positive_pct"": 65.38, ""wf_pf_above_1_pct"": 46.15, ""total_trades"": 747, ""total_return_pct"": -14.53, ""max_drawdown_pct"": -26.74}}",55.18
XRP/USDT,0.08,True,False,False,60.0,90.0,0.8,0.02,0.07,36,5.19,0.81,-0.0455,-4.55,80.72,1.75,83,0.6329,3,3,100.0,100.0,100.0,0.53,0.597,1.637,-1.747,34,71.79,54.58,"{""365"": {""score"": 71.79, ""wf_positive_pct"": 100.0, ""wf_sharpe_positive_pct"": 100.0, ""wf_pf_above_1_pct"": 100.0, ""total_trades"": 83, ""total_return_pct"": 5.19, ""max_drawdown_pct"": -4.55}, ""1095"": {""score"": 33.13, ""wf_positive_pct"": 57.14, ""wf_sharpe_positive_pct"": 57.14, ""wf_pf_above_1_pct"": 14.29, ""total_trades"": 409, ""total_return_pct"": -12.7, ""max_drawdown_pct"": -27.49}, ""1825"": {""score"": 60.57, ""wf_positive_pct"": 69.23, ""wf_sharpe_positive_pct"": 69.23, ""wf_pf_above_1_pct"": 38.46, ""total_trades"": 933, ""total_return_pct"": -24.1, ""max_drawdown_pct"": -34.76}}",54.58
XRP/USDT,0.03,True,True,True,60.0,90.0,0.8,0.04,0.05,36,3.71,0.68,-0.031,-3.1,55.0,1.5,60,0.6299,3,3,66.67,66.67,66.67,0.947,0.487,2.63,-2.693,37,65.34,54.18,"{""365"": {""score"": 65.34, ""wf_positive_pct"": 66.67, ""wf_sharpe_positive_pct"": 66.67, ""wf_pf_above_1_pct"": 66.67, ""total_trades"": 60, ""total_return_pct"": 3.71, ""max_drawdown_pct"": -3.1}, ""1095"": {""score"": 63.7, ""wf_positive_pct"": 64.29, ""wf_sharpe_positive_pct"": 64.29, ""wf_pf_above_1_pct"": 57.14, ""total_trades"": 138, ""total_return_pct"": 9.28, ""max_drawdown_pct"": -3.12}, ""1825"": {""score"": 44.0, ""wf_positive_pct"": 53.85, ""wf_sharpe_positive_pct"": 53.85, ""wf_pf_above_1_pct"": 42.31, ""total_trades"": 354, ""total_return_pct"": 10.83, ""max_drawdown_pct"": -8.03}}",54.18
